time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1712856216068000000,819.323,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856218068000000,821.323,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856220070000000,823.3250002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856222072000000,825.327,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856224073000000,827.328,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856226075000000,829.33,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856228081000000,831.336,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856230082000000,833.3369997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856232087000000,835.342,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856234090000000,837.3449997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856236090000000,839.3449997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856238094000000,841.3490002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856240098000000,843.3529997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856242103000000,845.358,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856244104000000,847.359,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856246109000000,849.364,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856248114000000,851.3689997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856250117000000,853.372,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856252121000000,855.376,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856254124000000,857.379,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856256128000000,859.383,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856258132000000,861.387,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856260137000000,863.392,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856262140000000,865.395,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856264144000000,867.399,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856266149000000,869.404,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856268154000000,871.4089997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856270158000000,873.4130002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856272163000000,875.418,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856274167000000,877.422,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856276171000000,879.426,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856278173000000,881.428,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856280174000000,883.4290002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856282176000000,885.431,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856284180000000,887.435,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856286183000000,889.438,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856288185000000,891.44,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856290187000000,893.442,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856292189000000,895.444,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856294190000000,897.4450002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856296191000000,899.446,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856298193000000,901.448,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856300195000000,903.45,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856302198000000,905.4530002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856304203000000,907.458,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856306203000000,909.458,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856308205000000,911.46,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856310207000000,913.462,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856312209000000,915.464,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856314213000000,917.468,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856316219000000,919.474,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856318224000000,921.479,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856320226000000,923.4809997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856322231000000,925.486,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856324233000000,927.488,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856326239000000,929.494,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856328244000000,931.499,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856330249000000,933.504,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856332254000000,935.5090002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856334259000000,937.514,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856336262000000,939.5170002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856338264000000,941.519,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856340269000000,943.524,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856342273000000,945.528,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856344275000000,947.53,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856346280000000,949.535,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856348282000000,951.5369997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856350287000000,953.542,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856352292000000,955.547,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856354294000000,957.5490002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856356299000000,959.554,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856358305000000,961.56,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856360309000000,963.564,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856362313000000,965.568,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856364316000000,967.571,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856366321000000,969.576,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856368324000000,971.579,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856370324000000,973.579,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856372329000000,975.584,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856374330000000,977.5849997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856376334000000,979.5890002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856378337000000,981.592,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856380340000000,983.595,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856382344000000,985.599,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856384349000000,987.604,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856386354000000,989.6089997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856388354000000,991.6089997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856390356000000,993.611,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856392361000000,995.616,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856394364000000,997.619,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856396370000000,999.6249997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856398373000000,1001.628,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856400378000000,1003.6329997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856402381000000,1005.636,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856404386000000,1007.6409997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856406390000000,1009.6450002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856408394000000,1011.6489997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856410398000000,1013.6530002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856412401000000,1015.656,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856414405000000,1017.66,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856416407000000,1019.662,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856418412000000,1021.667,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856420415000000,1023.67,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856422419000000,1025.674,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856424422000000,1027.6770002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856426423000000,1029.678,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856428424000000,1031.679,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856430426000000,1033.6809997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856432429000000,1035.684,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856434431000000,1037.686,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856436433000000,1039.688,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856438435000000,1041.69,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856440437000000,1043.692,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856442439000000,1045.694,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856444441000000,1047.696,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856446443000000,1049.698,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856448445000000,1051.7,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856450447000000,1053.702,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856452450000000,1055.7049997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856454451000000,1057.706,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856456453000000,1059.708,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856458455000000,1061.71,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856460456000000,1063.711,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856462458000000,1065.7129997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856464461000000,1067.716,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856466463000000,1069.718,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856468465000000,1071.72,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856470467000000,1073.722,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856472469000000,1075.724,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856474471000000,1077.726,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856476473000000,1079.728,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856478475000000,1081.73,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856480477000000,1083.732,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856482479000000,1085.734,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856484481000000,1087.736,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856486483000000,1089.738,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856488485000000,1091.74,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856490488000000,1093.743,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856492490000000,1095.7449997558595,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856494492000000,1097.747,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856496494000000,1099.7490002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856498496000000,1101.751,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856500498000000,1103.7529997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856502500000000,1105.755,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856504502000000,1107.7570002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856506504000000,1109.759,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856508506000000,1111.7609997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856510509000000,1113.764,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856512511000000,1115.766,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856514513000000,1117.768,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856516515000000,1119.77,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856518517000000,1121.772,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856520518000000,1123.7730002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856522520000000,1125.775,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856524522000000,1127.7769997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856526524000000,1129.779,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856528526000000,1131.7810002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856530528000000,1133.783,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856532530000000,1135.7849997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856534532000000,1137.787,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856536533000000,1139.788,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856538536000000,1141.791,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856540538000000,1143.7929997558595,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856542540000000,1145.795,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856544542000000,1147.7970002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856546544000000,1149.799,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856548546000000,1151.8009997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856550548000000,1153.803,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856552550000000,1155.8050002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856554551000000,1157.806,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856556554000000,1159.8089997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856558556000000,1161.811,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856560558000000,1163.8130002441405,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856562560000000,1165.815,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856564562000000,1167.8169997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856566564000000,1169.819,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856568566000000,1171.8210002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856570567000000,1173.822,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856572569000000,1175.824,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856574575000000,1177.83,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856576583000000,1179.838,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856578582000000,1181.8370002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856580584000000,1183.839,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856582588000000,1185.843,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856584589000000,1187.844,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856586592000000,1189.847,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856588595000000,1191.85,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856590597000000,1193.852,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856592600000000,1195.855,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856594604000000,1197.859,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856596607000000,1199.862,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856598610000000,1201.8649997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856600613000000,1203.868,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856602616000000,1205.871,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856604620000000,1207.875,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856606622000000,1209.8770002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856608627000000,1211.882,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856610630000000,1213.8850002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856612634000000,1215.8889997558595,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856614638000000,1217.8930002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856616642000000,1219.8969997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856618646000000,1221.9010002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856620651000000,1223.906,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856622655000000,1225.91,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
